Country code,Country Name,Flag
582,MEXICO Air Sea,Valid
236,AFGHANISTAN,Valid
101,ALBANIA,Valid
316,ALGERIA,Valid
102,ANDORRA,Valid
324,ANGOLA,Valid
529,ANGUILLA,Valid
518,ANTIGUA-BARBUDA,Valid
687,ARGENTINA,Valid
151,ARMENIA,Valid
532,ARUBA,Valid
438,AUSTRALIA,Valid
103,AUSTRIA,Valid
152,AZERBAIJAN,Valid
512,BAHAMAS,Valid
298,BAHRAIN,Valid
274,BANGLADESH,Valid
513,BARBADOS,Valid
104,BELGIUM,Valid
581,BELIZE,Valid
386,BENIN,Valid
509,BERMUDA,Valid
153,BELARUS,Valid
242,BHUTAN,Valid
688,BOLIVIA,Valid
717,"BONAIRE, ST EUSTATIUS, SABA",Valid
164,BOSNIA-HERZEGOVINA,Valid
336,BOTSWANA,Valid
689,BRAZIL,Valid
525,BRITISH VIRGIN ISLANDS,Valid
217,BRUNEI,Valid
105,BULGARIA,Valid
393,BURKINA FASO,Valid
243,BURMA,Valid
375,BURUNDI,Valid
310,CAMEROON,Valid
326,CAPE VERDE,Valid
526,CAYMAN ISLANDS,Valid
383,CENTRAL AFRICAN REPUBLIC,Valid
384,CHAD,Valid
690,CHILE,Valid
245,"CHINA, PRC",Valid
721,CURACAO,Valid
270,CHRISTMAS ISLAND,Valid
271,COCOS ISLANDS,Valid
691,COLOMBIA,Valid
317,COMOROS,Valid
385,CONGO,Valid
467,COOK ISLANDS,Valid
575,COSTA RICA,Valid
165,CROATIA,Valid
584,CUBA,Valid
218,CYPRUS,Valid
140,CZECH REPUBLIC,Valid
723,FAROE ISLANDS (PART OF DENMARK),Valid
108,DENMARK,Valid
322,DJIBOUTI,Valid
519,DOMINICA,Valid
585,DOMINICAN REPUBLIC,Valid
240,EAST TIMOR,Valid
692,ECUADOR,Valid
368,EGYPT,Valid
576,EL SALVADOR,Valid
399,EQUATORIAL GUINEA,Valid
372,ERITREA,Valid
109,ESTONIA,Valid
369,ETHIOPIA,Valid
604,FALKLAND ISLANDS,Valid
413,FIJI,Valid
110,FINLAND,Valid
111,FRANCE,Valid
601,FRENCH GUIANA,Valid
411,FRENCH POLYNESIA,Valid
387,GABON,Valid
338,GAMBIA,Valid
758,GAZA STRIP,Valid
154,GEORGIA,Valid
112,GERMANY,Valid
339,GHANA,Valid
143,GIBRALTAR,Valid
113,GREECE,Valid
520,GRENADA,Valid
507,GUADELOUPE,Valid
577,GUATEMALA,Valid
382,GUINEA,Valid
327,GUINEA-BISSAU,Valid
603,GUYANA,Valid
586,HAITI,Valid
726,HEARD AND MCDONALD IS.,Valid
149,HOLY SEE/VATICAN,Valid
528,HONDURAS,Valid
206,HONG KONG,Valid
114,HUNGARY,Valid
115,ICELAND,Valid
213,INDIA,Valid
759,INDIAN OCEAN AREAS (FRENCH),Valid
729,INDIAN OCEAN TERRITORY,Valid
204,INDONESIA,Valid
249,IRAN,Valid
250,IRAQ,Valid
116,IRELAND,Valid
251,ISRAEL,Valid
117,ITALY,Valid
388,IVORY COAST,Valid
514,JAMAICA,Valid
209,JAPAN,Valid
253,JORDAN,Valid
201,KAMPUCHEA,Valid
155,KAZAKHSTAN,Valid
340,KENYA,Valid
414,KIRIBATI,Valid
732,KOSOVO,Valid
272,KUWAIT,Valid
156,KYRGYZSTAN,Valid
203,LAOS,Valid
118,LATVIA,Valid
255,LEBANON,Valid
335,LESOTHO,Valid
370,LIBERIA,Valid
381,LIBYA,Valid
119,LIECHTENSTEIN,Valid
120,LITHUANIA,Valid
121,LUXEMBOURG,Valid
214,MACAU,Valid
167,MACEDONIA,Valid
320,MADAGASCAR,Valid
345,MALAWI,Valid
273,MALAYSIA,Valid
220,MALDIVES,Valid
392,MALI,Valid
145,MALTA,Valid
472,MARSHALL ISLANDS,Valid
511,MARTINIQUE,Valid
389,MAURITANIA,Valid
342,MAURITIUS,Valid
760,MAYOTTE (AFRICA - FRENCH),Valid
473,"MICRONESIA, FED. STATES OF",Valid
157,MOLDOVA,Valid
122,MONACO,Valid
299,MONGOLIA,Valid
735,MONTENEGRO,Valid
521,MONTSERRAT,Valid
332,MOROCCO,Valid
329,MOZAMBIQUE,Valid
371,NAMIBIA,Valid
440,NAURU,Valid
257,NEPAL,Valid
123,NETHERLANDS,Valid
508,NETHERLANDS ANTILLES,Valid
409,NEW CALEDONIA,Valid
464,NEW ZEALAND,Valid
579,NICARAGUA,Valid
390,NIGER,Valid
343,NIGERIA,Valid
470,NIUE,Valid
275,NORTH KOREA,Valid
124,NORWAY,Valid
256,OMAN,Valid
258,PAKISTAN,Valid
474,PALAU,Valid
743,PALESTINE,Valid
504,PANAMA,Valid
441,PAPUA NEW GUINEA,Valid
693,PARAGUAY,Valid
694,PERU,Valid
260,PHILIPPINES,Valid
416,PITCAIRN ISLANDS,Valid
107,POLAND,Valid
126,PORTUGAL,Valid
297,QATAR,Valid
748,REPUBLIC OF SOUTH SUDAN,Valid
321,REUNION,Valid
127,ROMANIA,Valid
158,RUSSIA,Valid
376,RWANDA,Valid
128,SAN MARINO,Valid
330,SAO TOME AND PRINCIPE,Valid
261,SAUDI ARABIA,Valid
391,SENEGAL,Valid
142,SERBIA AND MONTENEGRO,Valid
745,SERBIA,Valid
347,SEYCHELLES,Valid
348,SIERRA LEONE,Valid
207,SINGAPORE,Valid
141,SLOVAKIA,Valid
166,SLOVENIA,Valid
412,SOLOMON ISLANDS,Valid
397,SOMALIA,Valid
373,SOUTH AFRICA,Valid
276,SOUTH KOREA,Valid
129,SPAIN,Valid
244,SRI LANKA,Valid
346,ST. HELENA,Valid
522,ST. KITTS-NEVIS,Valid
523,ST. LUCIA,Valid
502,ST. PIERRE AND MIQUELON,Valid
524,ST. VINCENT-GRENADINES,Valid
716,SAINT BARTHELEMY,Valid
736,SAINT MARTIN,Valid
749,SAINT MAARTEN,Valid
350,SUDAN,Valid
602,SURINAME,Valid
351,SWAZILAND,Valid
130,SWEDEN,Valid
131,SWITZERLAND,Valid
262,SYRIA,Valid
268,TAIWAN,Valid
159,TAJIKISTAN,Valid
353,TANZANIA,Valid
263,THAILAND,Valid
304,TOGO,Valid
417,TONGA,Valid
516,TRINIDAD AND TOBAGO,Valid
323,TUNISIA,Valid
264,TURKEY,Valid
161,TURKMENISTAN,Valid
527,TURKS AND CAICOS ISLANDS,Valid
420,TUVALU,Valid
352,UGANDA,Valid
162,UKRAINE,Valid
296,UNITED ARAB EMIRATES,Valid
135,UNITED KINGDOM,Valid
695,URUGUAY,Valid
163,UZBEKISTAN,Valid
410,VANUATU,Valid
696,VENEZUELA,Valid
266,VIETNAM,Valid
469,WALLIS AND FUTUNA ISLANDS,Valid
757,WEST INDIES (FRENCH),Valid
333,WESTERN SAHARA,Valid
465,WESTERN SAMOA,Valid
216,YEMEN,Valid
139,YUGOSLAVIA,Valid
301,ZAIRE,Valid
344,ZAMBIA,Valid
315,ZIMBABWE,Valid
403,INVALID: AMERICAN SAMOA,Invalid
712,INVALID: ANTARCTICA,Invalid
700,INVALID: BORN ON BOARD SHIP,Invalid
719,INVALID: BOUVET ISLAND (ANTARCTICA/NORWAY TERR.),Invalid
574,INVALID: CANADA,Invalid
720,INVALID: CANTON AND ENDERBURY ISLS,Invalid
106,INVALID: CZECHOSLOVAKIA,Invalid
739,INVALID: DRONNING MAUD LAND (ANTARCTICA-NORWAY),Invalid
394,INVALID: FRENCH SOUTHERN AND ANTARCTIC,Invalid
501,INVALID: GREENLAND,Invalid
404,INVALID: GUAM,Invalid
730,INVALID: INTERNATIONAL WATERS,Invalid
731,INVALID: JOHNSON ISLAND,Invalid
471,"INVALID: MARIANA ISLANDS, NORTHERN",Invalid
737,INVALID: MIDWAY ISLANDS,Invalid
753,INVALID: MINOR OUTLYING ISLANDS - USA,Invalid
740,INVALID: NEUTRAL ZONE (S. ARABIA/IRAQ),Invalid
710,INVALID: NON-QUOTA IMMIGRANT,Invalid
505,INVALID: PUERTO RICO,Invalid
0,INVALID: STATELESS,Invalid
705,INVALID: STATELESS,Invalid
583,INVALID: UNITED STATES,Invalid
407,INVALID: UNITED STATES,Invalid
999,INVALID: UNKNOWN,Invalid
239,INVALID: UNKNOWN COUNTRY,Invalid
134,INVALID: USSR,Invalid
506,INVALID: U.S. VIRGIN ISLANDS,Invalid
755,INVALID: WAKE ISLAND,Invalid
311,Collapsed Tanzania (should not show),Invalid
741,Collapsed Curacao (should not show),Invalid
54,No Country Code (54),Invalid
100,No Country Code (100),Invalid
187,No Country Code (187),Invalid
190,No Country Code (190),Invalid
200,No Country Code (200),Invalid
219,No Country Code (219),Invalid
238,No Country Code (238),Invalid
277,No Country Code (277),Invalid
293,No Country Code (293),Invalid
300,No Country Code (300),Invalid
319,No Country Code (319),Invalid
365,No Country Code (365),Invalid
395,No Country Code (395),Invalid
400,No Country Code (400),Invalid
485,No Country Code (485),Invalid
503,No Country Code (503),Invalid
589,No Country Code (589),Invalid
592,No Country Code (592),Invalid
791,No Country Code (791),Invalid
849,No Country Code (849),Invalid
914,No Country Code (914),Invalid
944,No Country Code (944),Invalid
996,No Country Code (996),Invalid
